chorki12,	Clothing (brand),	https://www.facebook.com/chorki12,	01864-598754,	1454 likes,	Wednesday 3 February 2021 at 20:48,	Tuesday 6 October 2020 at 05:06,	
Alimama.com.bd,	Shopping service · E-commerce website,	https://www.facebook.com/Alimama.com.bd,	,	1928 likes,	Thursday 4 February 2021 at 01:14,	Thursday 4 February 2021 at 04:12,	
NEHAR.FABRICS.PAGE,	Women's clothes shop,	https://www.facebook.com/NEHAR.FABRICS.PAGE,	01776-772755,	11193 likes,	Monday 25 January 2021 at 03:59,	Sunday 24 January 2021 at 05:05,	
Rubayafashion,	Clothing (brand),	https://www.facebook.com/Rubayafashion,	01610-887362,	6319 likes,	Thursday 10 December 2020 at 05:34,	Thursday 10 December 2020 at 04:17,	
vintagesyl18,	Product/service,	https://www.facebook.com/vintagesyl18,	01765-213594,	2420 likes,	Tuesday 21 July 2020 at 09:34,	Wednesday 29 January 2020 at 05:57,	
RMCLOSETDHAKA,	Clothing (brand) · Women's clothes shop,	https://www.facebook.com/RMCLOSETDHAKA,	01732-201251,	6288 likes,	Friday 5 February 2021 at 19:16,	Sunday 31 January 2021 at 03:50,	
SolaimanAhmedJishan,	Public figure,	https://www.facebook.com/SolaimanAhmedJishan,	01673-784359,	5053 likes,	,	,	
BdTelemall,	Shopping & retail,	https://www.facebook.com/BdTelemall,	01766-488334,	57 likes,	Monday 22 June 2020 at 05:45,	Monday 22 June 2020 at 05:43,	
M12OnlineShop,	Women's clothes shop,	https://www.facebook.com/M12OnlineShop,	01623-253021,	871 likes,	Sunday 17 January 2021 at 21:47,	Thursday 7 January 2021 at 01:54,	
bd.thehanger,	Women's clothes shop · Men's clothes shop,	https://www.facebook.com/bd.thehanger,	01824-572651,	2049 likes,	Sunday 31 January 2021 at 23:52,	Sunday 31 January 2021 at 23:44,	Monday 18 January 2021 at 04:49
BDGAMERS121,	Gaming video creator,	https://www.facebook.com/BDGAMERS121,	,	25116 likes,	Thursday 4 February 2021 at 09:15,	Sunday 24 January 2021 at 01:14,	
rashinipu,	Shopping & retail,	https://www.facebook.com/rashinipu,	01719-593160,	406 likes,	Wednesday 3 February 2021 at 18:48,	Wednesday 3 February 2021 at 18:47,	
OroraShop54,	Interest,	https://www.facebook.com/OroraShop54,	,	28396 likes,	Friday 5 February 2021 at 02:46,	Friday 5 February 2021 at 05:10,	Monday 18 January 2021 at 02:17
AnMofficial101,	Clothing (brand),	https://www.facebook.com/AnMofficial101,	,	1829 likes,	Wednesday 13 January 2021 at 07:38,	Wednesday 13 January 2021 at 07:37,	
amarbazars,	E-commerce website,	https://www.facebook.com/amarbazars,	01710-621233,	121676 likes,	Friday 5 February 2021 at 04:12,	Wednesday 30 December 2020 at 21:42,	
pushpita143shopping,	Product/service,	https://www.facebook.com/pushpita143shopping,	01959-136368,	450 likes,	Thursday 28 January 2021 at 08:33,	Thursday 28 January 2021 at 08:29,	
FruitsOrganica,	Organic food shop · Fruit & vegetable shop,	https://www.facebook.com/FruitsOrganica,	01671-818472,	1113 likes,	,	,	
durbarfoodmymensingh,	Food delivery service · Event planner,	https://www.facebook.com/durbarfoodmymensingh,	01770-681833,	946 likes,	Friday 23 October 2020 at 17:16,	Tuesday 21 April 2020 at 17:08,	
iconfashion.com.bd,	Local business,	https://www.facebook.com/iconfashion.com.bd,	01776-206973,	28337 likes,	Wednesday 3 February 2021 at 06:48,	Thursday 4 February 2021 at 02:03,	
divasstylebd,	Local business,	https://www.facebook.com/divasstylebd,	,	227 likes,	Tuesday 1 December 2020 at 04:05,	Sunday 25 November 2018 at 03:07,	
ElegantCraft.BD,	E-commerce website · Arts and crafts shop · Beauty, cosmetic & personal care,	https://www.facebook.com/ElegantCraft.BD,	01938-664823,	482 likes,	Tuesday 27 October 2020 at 00:40,	Wednesday 9 September 2020 at 03:32,	Monday 21 September 2020 at 05:04
CavinKareBD,	Health/beauty,	https://www.facebook.com/CavinKareBD,	,	35337 likes,	Thursday 4 February 2021 at 05:00,	Tuesday 22 December 2020 at 04:55,	
gsfworld,	Women's clothes shop,	https://www.facebook.com/gsfworld,	01739-873886,	522 likes,	Tuesday 27 October 2020 at 11:02,	Friday 18 September 2020 at 03:40,	
BDTuchBeautawraty,	Beauty shop,	https://www.facebook.com/BDTuchBeautawraty,	01784-283028,	18043 likes,	Friday 5 February 2021 at 02:55,	Wednesday 13 January 2021 at 21:06,	
bonhomiefashion,	Women's clothes shop · E-commerce website,	https://www.facebook.com/bonhomiefashion,	01679-626262,	24782 likes,	Thursday 4 February 2021 at 06:39,	Thursday 5 November 2020 at 00:00,	
creatbysylheti,	Clothing (brand),	https://www.facebook.com/creatbysylheti,	01521-442457,	5874 likes,	Friday 5 February 2021 at 05:35,	Friday 5 February 2021 at 09:32,	
ovishanishop,	Women's clothes shop · Cosmetics shop · Cupcake Shop,	https://www.facebook.com/ovishanishop,	01706-260463,	22048 likes,	Thursday 4 February 2021 at 18:51,	Tuesday 28 May 2019 at 05:14,	
nibaaaassh,	Women's clothes shop,	https://www.facebook.com/nibaaaassh,	01612-188886,	781 likes,	Saturday 6 February 2021 at 00:02,	Monday 16 November 2020 at 10:29,	
ddp.bd,	Clothes shop · Product/service,	https://www.facebook.com/ddp.bd,	01400-516444,	832 likes,	Friday 22 January 2021 at 00:12,	Friday 22 January 2021 at 00:05,	
LAZYDUDEBD,	Home decor · Furniture,	https://www.facebook.com/LAZYDUDEBD,	01740-755007,	57256 likes,	,	,	
kangana.ctg,	Brand,	https://www.facebook.com/kangana.ctg,	01836-053626,	17989 likes,	Monday 12 October 2020 at 07:55,	Thursday 8 November 2018 at 02:56,	
Prezzie9,	Women's clothes shop,	https://www.facebook.com/Prezzie9,	01940-560953,	1174 likes,	Friday 11 September 2020 at 05:41,	Sunday 6 September 2020 at 04:45,	
sa.fsn.bd,	Clothing (brand),	https://www.facebook.com/sa.fsn.bd,	01920-072849,	9508 likes,	Thursday 4 February 2021 at 21:40,	Friday 23 October 2020 at 11:42,	
TrendzMartShop,	Internet company,	https://www.facebook.com/TrendzMartShop,	,	989 likes,	Saturday 9 February 2019 at 06:50,	Saturday 9 February 2019 at 06:46,	
Deliveryhero.com.bd,	Interest,	https://www.facebook.com/Deliveryhero.com.bd,	01680-582360,	4767 likes,	Monday 13 July 2020 at 10:44,	Monday 13 July 2020 at 04:21,	
sutonuu,	Clothing (brand) · Baby & children's clothing store · Accessories,	https://www.facebook.com/sutonuu,	01780-093720,	1451 likes,	Friday 5 February 2021 at 22:09,	Saturday 12 September 2020 at 23:46,	
shopnirr,	Product/service · E-commerce website,	https://www.facebook.com/shopnirr,	01726-583292,	289 likes,	Wednesday 23 December 2020 at 22:24,	Monday 14 December 2020 at 22:05,	
ShopFasterToday,	Product/service · Shopping service,	https://www.facebook.com/ShopFasterToday,	09639-156803,	491 likes,	Saturday 16 January 2021 at 02:01,	Sunday 10 January 2021 at 10:03,	
BeautyOpticals,	Sunglasses & eyewear shop · Medical and health,	https://www.facebook.com/BeautyOpticals,	01552-804540,	9494 likes,	Tuesday 26 January 2021 at 02:10,	Thursday 28 November 2019 at 23:53,	
SAYMAzZ,	Clothing (brand),	https://www.facebook.com/SAYMAzZ,	01626-797584,	2270 likes,	Friday 5 February 2021 at 08:21,	Friday 5 February 2021 at 06:15,	
dewan.enterprise2020,	Product/service · Interior design studio · Event,	https://www.facebook.com/dewan.enterprise2020,	01303-367978,	1553 likes,	Thursday 31 December 2020 at 11:16,	Friday 30 October 2020 at 08:47,	
suhana3030,	Clothing (brand),	https://www.facebook.com/suhana3030,	01793-323030,	4188 likes,	Wednesday 3 February 2021 at 04:54,	Saturday 30 January 2021 at 02:47,	
Swapybooks,	Book,	https://www.facebook.com/Swapybooks,	01913-378116,	2716 likes,	Wednesday 3 February 2021 at 00:02,	Wednesday 3 February 2021 at 00:01,	
vinciver,	Clothing (brand) · Clothing company,	https://www.facebook.com/vinciver,	01848-311304,	1255 likes,	Wednesday 28 October 2020 at 01:20,	Saturday 17 October 2020 at 01:10,	
oboni.bangladesh,	Product/service · E-commerce website,	https://www.facebook.com/oboni.bangladesh,	01721-822212,	7566 likes,	Thursday 4 February 2021 at 09:44,	Friday 5 February 2021 at 07:07,	
dreamartfashion,	Women's clothes shop · Design & fashion,	https://www.facebook.com/dreamartfashion,	01572-119225,	1443 likes,	Monday 12 October 2020 at 06:34,	Monday 12 October 2020 at 07:23,	
ATP.BD,	Publisher · Religious book shop,	https://www.facebook.com/ATP.BD,	01841-549956,	3709 likes,	,	,	
yttrustedgameshop,	Gaming video creator · Business service,	https://www.facebook.com/yttrustedgameshop,	01766-974045,	6176 likes,	Sunday 31 January 2021 at 23:31,	Friday 4 September 2020 at 13:10,	
biharikacchi,	Indian restaurant · Pakistani restaurant,	https://www.facebook.com/biharikacchi,	01705-147175,	2182 likes,	Sunday 31 January 2021 at 06:44,	Wednesday 9 December 2020 at 10:15,	
Jahans.tailor,	Design & fashion · Product/service,	https://www.facebook.com/Jahans.tailor,	01628-709826,	2135 likes,	Friday 29 January 2021 at 06:35,	Wednesday 27 January 2021 at 04:00,	Saturday 5 September 2020 at 06:13
azrafcollection,	Shopping & retail · Beauty, cosmetic & personal care,	https://www.facebook.com/azrafcollection,	01869-887332,	3888 likes,	Wednesday 3 February 2021 at 21:28,	Friday 5 February 2021 at 05:02,	
fatemafashion07,	Clothing (brand) · Women's clothes shop,	https://www.facebook.com/fatemafashion07,	01955-466012,	86 likes,	Sunday 31 January 2021 at 18:56,	Sunday 31 January 2021 at 18:54,	Sunday 31 January 2021 at 18:49
nokiamobilecenter.nmc,	Phone/tablet · Product/service · Shopping & retail,	https://www.facebook.com/nokiamobilecenter.nmc,	01889-978063,	459 likes,	Saturday 9 January 2021 at 04:42,	Monday 11 January 2021 at 08:38,	
Cleanfreshfood,	Food delivery service,	https://www.facebook.com/Cleanfreshfood,	01716-554451,	469 likes,	,	,	
newinfobd,	News and media website,	https://www.facebook.com/newinfobd,	01769-918543,	219 likes,	Wednesday 14 October 2020 at 16:02,	Thursday 14 May 2020 at 01:06,	
sharnilsfly,	Clothing (brand) · Women's clothes shop · Beauty, cosmetic & personal care,	https://www.facebook.com/sharnilsfly,	,	1473 likes,	Sunday 17 January 2021 at 22:54,	Friday 18 December 2020 at 06:33,	
boyon.mohua24,	Clothes shop,	https://www.facebook.com/boyon.mohua24,	01841-032708,	10577 likes,	Friday 5 February 2021 at 05:55,	Friday 5 February 2021 at 09:35,	Saturday 21 November 2020 at 06:19
nafizits,	Computer shop,	https://www.facebook.com/nafizits,	+880472756198,	19529 likes,	Friday 5 February 2021 at 00:04,	Friday 25 September 2020 at 04:39,	
JannatDreamHouse,	Women's clothes shop · Business service,	https://www.facebook.com/JannatDreamHouse,	01682-130575,	19647 likes,	Sunday 24 January 2021 at 10:38,	Tuesday 29 December 2020 at 09:38,	
SmartEmporium,	Design & fashion · Jewellery/watches,	https://www.facebook.com/SmartEmporium,	01303-912143,	15769 likes,	Sunday 27 December 2020 at 23:47,	Thursday 8 October 2020 at 00:42,	
JKFASHIONCOLLECTION,	Clothing (brand) · Design & fashion,	https://www.facebook.com/JKFASHIONCOLLECTION,	,	5482 likes,	Tuesday 2 February 2021 at 21:40,	Tuesday 26 January 2021 at 05:58,	
zarin.fashion,	Clothes shop,	https://www.facebook.com/zarin.fashion,	,	296 likes,	Wednesday 27 May 2015 at 04:39,	Monday 25 May 2015 at 07:06,	
GameStoreOnlineBD2,	Games/toys,	https://www.facebook.com/GameStoreOnlineBD2,	01636-185663,	6764 likes,	Tuesday 12 January 2021 at 07:28,	Tuesday 12 January 2021 at 02:01,	
Shopative,	E-commerce website · Shopping & retail · Beauty, cosmetic & personal care,	https://www.facebook.com/Shopative,	01721-194639,	1155 likes,	Monday 14 December 2020 at 02:53,	Monday 14 December 2020 at 02:50,	
godhulimart,	Shopping & retail · Product/service,	https://www.facebook.com/godhulimart,	01943-103433,	1376 likes,	Sunday 11 October 2020 at 07:54,	Saturday 3 October 2020 at 07:51,	
khanz.lifestyle.2020,	Apparel & clothing,	https://www.facebook.com/khanz.lifestyle.2020,	01858-321214,	1035 likes,	Tuesday 2 February 2021 at 04:24,	Friday 5 February 2021 at 22:14,	
SadikBhaiMart,	Product/service · Shopping service,	https://www.facebook.com/SadikBhaiMart,	01621-910698,	333 likes,	Saturday 22 August 2020 at 03:21,	Thursday 18 June 2020 at 07:48,	
onlytasviri,	Clothes shop · Design & fashion,	https://www.facebook.com/onlytasviri,	01682-261874,	5867 likes,	Wednesday 3 February 2021 at 05:55,	Wednesday 22 July 2020 at 05:46,	
sunshinecreationbd,	Women's clothes shop · Clothing (brand) · Shopping centre,	https://www.facebook.com/sunshinecreationbd,	,	80055 likes,	Friday 5 February 2021 at 23:24,	Saturday 6 February 2021 at 00:12,	
AumsAlley,	Women's clothes shop,	https://www.facebook.com/AumsAlley,	01551-818056,	36207 likes,	Friday 5 February 2021 at 15:31,	Friday 5 February 2021 at 23:11,	
pink.rain.com.bd,	Product/service,	https://www.facebook.com/pink.rain.com.bd,	,	3600 likes,	Friday 24 July 2020 at 14:06,	Saturday 26 October 2019 at 13:02,	
styledoor7,	Women's clothes shop,	https://www.facebook.com/styledoor7,	01823-851196,	128765 likes,	Friday 5 February 2021 at 11:49,	Friday 5 February 2021 at 21:23,	
lopagarments,	Apparel & clothing,	https://www.facebook.com/lopagarments,	01305-484305,	1725 likes,	Monday 1 February 2021 at 06:57,	Monday 1 February 2021 at 06:35,	
MakeoverByMaryam,	Beauty salon · Makeup artist · Business service,	https://www.facebook.com/MakeoverByMaryam,	01964-968110,	4034 likes,	,	,	
khajana.com.bd,	Product/service · E-commerce website,	https://www.facebook.com/khajana.com.bd,	01966-221166,	113841 likes,	Wednesday 3 February 2021 at 20:28,	Thursday 4 February 2021 at 10:20,	
RafaMotorsTVS,	Motorbike dealership · Motorcycle repair centre,	https://www.facebook.com/RafaMotorsTVS,	01721-442298,	518 likes,	Friday 5 February 2021 at 20:47,	Monday 6 July 2020 at 12:58,	
Fanush.shopsBD,	Shopping & retail · Design & fashion,	https://www.facebook.com/Fanush.shopsBD,	01746-235517,	1398 likes,	Thursday 7 January 2021 at 06:13,	Thursday 7 January 2021 at 06:00,	
deliciousmealbd,	Fast food restaurant · Food delivery service · Burger restaurant,	https://www.facebook.com/deliciousmealbd,	01730-467129,	467 likes,	Saturday 23 January 2021 at 09:20,	Sunday 24 January 2021 at 05:02,	
brothersgadgetacc,	Product/service,	https://www.facebook.com/brothersgadgetacc,	01728-883087,	342 likes,	Sunday 8 November 2020 at 23:57,	Saturday 7 November 2020 at 02:25,	
Everyones.fashion.collection,	Clothing (brand),	https://www.facebook.com/Everyones.fashion.collection,	01770-241800,	280 likes,	Tuesday 24 November 2020 at 21:59,	Wednesday 18 November 2020 at 00:06,	
foodgalleryofmuna,	Food and drink,	https://www.facebook.com/foodgalleryofmuna,	,	435 likes,	Monday 21 September 2020 at 06:32,	Monday 21 September 2020 at 04:24,	
migibd,	E-commerce website,	https://www.facebook.com/migibd,	01986-066157,	408 likes,	Friday 4 December 2020 at 10:45,	Saturday 14 November 2020 at 10:06,	
broadband360,	Internet service provider · Internet company,	https://www.facebook.com/broadband360,	09666-360360,	7041 likes,	Tuesday 2 February 2021 at 04:04,	Sunday 10 January 2021 at 02:13,	
BeautyMaker.com.bd,	Cosmetics shop · Beauty, cosmetic & personal care,	https://www.facebook.com/BeautyMaker.com.bd,	01689-887850,	83381 likes,	Friday 5 February 2021 at 11:02,	Thursday 26 November 2020 at 05:34,	
cateringqueens20,	Caterer · Health Food Shop · Food consultant,	https://www.facebook.com/cateringqueens20,	01759-393833,	5558 likes,	Saturday 30 January 2021 at 05:10,	Thursday 28 January 2021 at 08:03,	Wednesday 5 August 2020 at 07:38
Vairal.Bangladesh20,	,	https://www.facebook.com/Vairal.Bangladesh20,	,	4792 likes,	,	,	
cake.expo.mym,	Bakery · E-commerce website,	https://www.facebook.com/cake.expo.mym,	,	3215 likes,	Thursday 4 February 2021 at 04:30,	Thursday 4 February 2021 at 23:04,	
rainbowboutiquesbd,	Clothing (brand) · Accessories,	https://www.facebook.com/rainbowboutiquesbd,	01937-782677,	2123 likes,	Friday 5 February 2021 at 21:02,	Friday 5 February 2021 at 23:01,	
adonagrobd,	Agricultural service · Local service,	https://www.facebook.com/adonagrobd,	01305-293034,	6422 likes,	,	,	
foringcloset,	Women's clothes shop · Clothing (brand),	https://www.facebook.com/foringcloset,	01748-346081,	7688 likes,	Tuesday 2 February 2021 at 10:49,	Friday 5 February 2021 at 02:35,	
bdgaming.store,	E-commerce website,	https://www.facebook.com/bdgaming.store,	,	10705 likes,	Tuesday 12 January 2021 at 22:44,	Wednesday 21 October 2020 at 05:35,	
Agnibina.jannatliza,	Product/service,	https://www.facebook.com/Agnibina.jannatliza,	01764-631201,	1492 likes,	Thursday 4 February 2021 at 10:53,	Friday 5 February 2021 at 02:32,	
insightofict,	Tutor/teacher · Computer training school,	https://www.facebook.com/insightofict,	01757-051339,	1122 likes,	Sunday 20 December 2020 at 22:45,	Saturday 18 July 2020 at 06:06,	
Makesense.bd,	Clothing (brand) · Wholesale and supply shop,	https://www.facebook.com/Makesense.bd,	01777-807049,	39688 likes,	Saturday 30 January 2021 at 10:51,	Friday 8 November 2019 at 21:39,	
senoritadresscollections,	Women's clothes shop,	https://www.facebook.com/senoritadresscollections,	01911-235887,	151626 likes,	Thursday 26 November 2020 at 00:28,	Thursday 15 October 2020 at 07:47,	Tuesday 20 October 2020 at 07:10
Fatemakatha04,	Women's clothes shop · Beauty, cosmetic & personal care · Baby & children's clothing store,	https://www.facebook.com/Fatemakatha04,	01404-821193,	549 likes,	Monday 1 February 2021 at 00:51,	Saturday 30 January 2021 at 06:42,	
Tanvir01670391990,	Furniture,	https://www.facebook.com/Tanvir01670391990,	01670-391990,	1554 likes,	Wednesday 27 January 2021 at 06:58,	Monday 25 January 2021 at 22:33,	
HossainMart,	Shopping & retail,	https://www.facebook.com/HossainMart,	01873-792607,	3093 likes,	Sunday 31 January 2021 at 07:32,	Friday 29 January 2021 at 05:11,	
skinloung,	Beauty, cosmetic & personal care · Health/beauty,	https://www.facebook.com/skinloung,	01632-784948,	143355 likes,	Friday 5 February 2021 at 23:34,	Saturday 7 September 2019 at 06:52,	
mridha.motors,	Motorbike dealership · Motorcycle repair centre,	https://www.facebook.com/mridha.motors,	01707-495961,	1205 likes,	Friday 5 February 2021 at 22:20,	Friday 5 February 2021 at 08:14,	
axiomelectronicbd,	Television service provider · Electronics shop,	https://www.facebook.com/axiomelectronicbd,	01707-001410,	43937 likes,	Thursday 31 December 2020 at 00:29,	Thursday 31 December 2020 at 00:10,	
rizikfashionbd,	Shopping & retail · Product/service,	https://www.facebook.com/rizikfashionbd,	01680-102216,	3057 likes,	Friday 14 August 2020 at 08:08,	Tuesday 7 July 2020 at 09:25,	
Horekmaal2020,	Product/service,	https://www.facebook.com/Horekmaal2020,	01796-078349,	991 likes,	Thursday 4 February 2021 at 09:22,	Friday 5 February 2021 at 09:06,	
sonrfgroup,	Office supplies,	https://www.facebook.com/sonrfgroup,	01751-381381,	13952 likes,	,	,	
Pufaansports,	Gym/Physical fitness centre · Product/service · Sportswear shop,	https://www.facebook.com/Pufaansports,	01920-465998,	2327 likes,	Friday 24 July 2020 at 23:41,	Thursday 23 July 2020 at 23:36,	
bddimondstore,	Product/service,	https://www.facebook.com/bddimondstore,	01998-741367,	10273 likes,	Tuesday 26 January 2021 at 07:57,	Tuesday 15 December 2020 at 20:16,	
jkgallery114,	Phone/tablet,	https://www.facebook.com/jkgallery114,	01628-606345,	508 likes,	Monday 30 November 2020 at 22:45,	Monday 30 November 2020 at 20:30,	Monday 30 November 2020 at 21:23
onila123,	Business service,	https://www.facebook.com/onila123,	01675-117994,	1694 likes,	Monday 31 August 2020 at 12:55,	Monday 31 August 2020 at 13:03,	
Saimascreation.bd,	Clothing (brand),	https://www.facebook.com/Saimascreation.bd,	01673-547062,	6881 likes,	Wednesday 28 October 2020 at 23:12,	Saturday 14 December 2019 at 05:43,	
rayna.closet.ctg,	Women's clothes shop · Clothing (brand),	https://www.facebook.com/rayna.closet.ctg,	,	1587 likes,	Friday 1 January 2021 at 02:33,	Wednesday 6 January 2021 at 19:13,	Wednesday 2 December 2020 at 19:00
tanzinasgallery,	,	https://www.facebook.com/tanzinasgallery,	01978-915391,	9013 likes,	,	,	
trikonnaFashion,	Clothing (brand) · Apparel & clothing · Local service,	https://www.facebook.com/trikonnaFashion,	01923-131883,	605 likes,	Tuesday 13 October 2020 at 01:52,	Monday 12 October 2020 at 10:45,	
foodarrivebd,	Organic food shop,	https://www.facebook.com/foodarrivebd,	01719-073664,	897 likes,	Friday 29 January 2021 at 01:11,	Saturday 26 December 2020 at 07:50,	
victorgameshopbd,	Games/toys · Business service,	https://www.facebook.com/victorgameshopbd,	01518-438206,	13499 likes,	Tuesday 2 February 2021 at 11:10,	Friday 29 January 2021 at 03:22,	
VariationByNadia,	Product/service · Women's clothes shop,	https://www.facebook.com/VariationByNadia,	,	4128 likes,	Friday 5 February 2021 at 11:12,	Thursday 2 April 2020 at 06:30,	
bdnokshibari,	Home decor,	https://www.facebook.com/bdnokshibari,	01303-015507,	1177 likes,	Wednesday 3 February 2021 at 00:58,	Monday 1 February 2021 at 21:08,	
rmswardrobe2,	Shopping & retail,	https://www.facebook.com/rmswardrobe2,	01766-457411,	28236 likes,	Friday 5 February 2021 at 05:59,	Saturday 23 January 2021 at 00:49,	
FireAndForks,	Restaurant,	https://www.facebook.com/FireAndForks,	01408-486266,	11210 likes,	Wednesday 3 February 2021 at 19:56,	Friday 5 February 2021 at 08:11,	Thursday 28 January 2021 at 03:20
rokonasorb,	Women's clothes shop · Beauty, cosmetic & personal care,	https://www.facebook.com/rokonasorb,	01621-124671,	10750 likes,	Thursday 4 February 2021 at 12:20,	Friday 5 February 2021 at 05:01,	
shoilpangina01,	Arts and crafts shop · Product/service,	https://www.facebook.com/shoilpangina01,	01949-287874,	360 likes,	Friday 5 February 2021 at 00:14,	Sunday 3 January 2021 at 22:33,	
ridasfashionbd,	Women's clothes shop,	https://www.facebook.com/ridasfashionbd,	01714-390642,	114801 likes,	Saturday 30 January 2021 at 06:23,	Thursday 17 December 2020 at 01:45,	
zksfashions,	Product/service · Clothing (brand),	https://www.facebook.com/zksfashions,	01707-060325,	1053 likes,	Monday 21 December 2020 at 15:56,	Friday 24 January 2020 at 01:18,	
DaanishExpress,	Women's clothes shop · Clothing (brand),	https://www.facebook.com/DaanishExpress,	01970-380390,	11271 likes,	Friday 5 February 2021 at 01:57,	Friday 5 February 2021 at 03:06,	
taarush123,	Shopping & retail,	https://www.facebook.com/taarush123,	,	1554 likes,	Sunday 31 January 2021 at 04:04,	Sunday 31 January 2021 at 04:03,	
RanginBoson,	Clothing (brand),	https://www.facebook.com/RanginBoson,	,	1946 likes,	Thursday 16 July 2020 at 13:20,	Wednesday 8 July 2020 at 05:10,	
DurableAllInOne,	Product/service,	https://www.facebook.com/DurableAllInOne,	01309-321636,	5450 likes,	Saturday 1 August 2020 at 10:13,	Wednesday 22 July 2020 at 04:51,	
stylelevo,	Clothing (brand) · Women's clothes shop,	https://www.facebook.com/stylelevo,	01617-151992,	11282 likes,	Wednesday 1 May 2019 at 23:41,	Saturday 20 April 2019 at 11:02,	
blushndshineaccessories,	Product/service · Skincare service,	https://www.facebook.com/blushndshineaccessories,	01628-304403,	1477 likes,	Friday 5 February 2021 at 18:43,	Saturday 4 July 2020 at 08:26,	
GamersBangla,	Video games shop,	https://www.facebook.com/GamersBangla,	,	8450 likes,	Tuesday 2 February 2021 at 19:18,	Tuesday 26 January 2021 at 21:24,	
jewelleryBD24,	Design & fashion · Jewellery wholesaler · Jewellery & watches shop,	https://www.facebook.com/jewelleryBD24,	01868-890406,	1984 likes,	Friday 5 February 2021 at 23:10,	Tuesday 22 September 2020 at 08:41,	
HolyIslamCollection,	Business service,	https://www.facebook.com/HolyIslamCollection,	01826-062977,	5511 likes,	Thursday 4 February 2021 at 01:37,	Thursday 4 February 2021 at 01:08,	
pinkflammy,	Clothing (brand),	https://www.facebook.com/pinkflammy,	01554-254130,	1676 likes,	Friday 29 January 2021 at 05:51,	Tuesday 12 January 2021 at 11:44,	
styleveinbd,	Product/service · Women's clothes shop,	https://www.facebook.com/styleveinbd,	,	58334 likes,	Sunday 10 January 2021 at 08:01,	Sunday 20 December 2020 at 06:24,	
SeasonsBangladesh,	,	https://www.facebook.com/SeasonsBangladesh,	01715-550244,	,	,	,	
tehzibBangladesh,	,	https://www.facebook.com/tehzibBangladesh,	,	,	,	,	
arabeslifestyleshop,	Beauty, cosmetic & personal care · Jewellery/watches,	https://www.facebook.com/arabeslifestyleshop,	,	1544 likes,	Monday 1 February 2021 at 03:42,	Saturday 30 January 2021 at 20:42,	
mustafizcollection,	Product/service,	https://www.facebook.com/mustafizcollection,	+880 1730-151412,	3216 likes,	Tuesday 12 January 2021 at 07:37,	Sunday 24 January 2021 at 12:14,	Tuesday 12 January 2021 at 04:02
saiyaaralifestyle,	Fashion model · Clothing (brand) · Fashion designer,	https://www.facebook.com/saiyaaralifestyle,	+880 1312-819337,	12168 likes,	Saturday 24 October 2020 at 08:40,	Thursday 23 July 2020 at 07:41,	
Trendycllection,	Product/service,	https://www.facebook.com/Trendycllection,	+880 1628-661325,	773 likes,	Tuesday 2 February 2021 at 05:33,	Monday 1 February 2021 at 10:12,	
